0.786124,-0.00134837,0.618067,0,5.82077e-10,0.999998,0.00218159,0,-0.618069,-0.001715,0.786122,0,-1.07987,-0.694084,-10.9284,1|
0.921693,-0.000677077,0.387919,0,3.49246e-10,0.999999,0.0017454,0,-0.38792,-0.00160873,0.921692,0,-2.34213,-0.699272,-10.6869,1|
0.99133,0.00160526,0.131384,0,3.49246e-10,0.999925,-0.0122172,0,-0.131394,0.0121112,0.991256,0,-5.03916,-0.796429,-6.94954,1|
0.998931,-0.00119022,0.0462236,0,-1.5134e-09,0.999669,0.0257406,0,-0.046239,-0.0257131,0.998599,0,-5.58514,-0.543815,-3.19311,1|
0.948875,0.00509574,0.31561,0,-3.25963e-09,0.99987,-0.0161436,0,-0.315652,0.0153182,0.948752,0,-6.14362,-0.694819,-4.07696,1|
0.756708,0.0245261,0.653293,0,3.72529e-09,0.999296,-0.0375159,0,-0.653753,0.0283886,0.756175,0,-4.11971,-0.858148,-6.09426,1|
0.381471,0.05764,0.922582,0,1.86265e-09,0.998054,-0.0623552,0,-0.924381,0.0237867,0.380729,0,-0.923231,-1.08421,-7.26778,1|
0.228348,0.0433159,0.972616,0,0,0.99901,-0.0444914,0,-0.97358,0.0101595,0.228121,0,0.262394,-0.956394,-7.33927,1|
0.294454,0.0158451,0.955534,0,1.39698e-09,0.999863,-0.0165802,0,-0.955666,0.0048821,0.294414,0,-0.044614,-0.734748,-5.30227,1|
0.292368,-0.102035,0.950847,0,-3.72529e-09,0.994292,0.106698,0,-0.956306,-0.031195,0.290699,0,-0.0381048,-0.363178,-3.03923,1|
0.738159,-0.0587973,0.67206,0,0,0.996195,0.0871553,0,-0.674627,-0.0643345,0.73535,0,-1.55022,-0.460617,-2.59902,1|
0.933266,-0.0453287,0.356314,0,-1.86265e-08,0.992005,0.126199,0,-0.359185,-0.117777,0.925805,0,-2.37262,-0.451655,-1.88067,1|
0.999029,-0.00391668,0.0438857,0,-5.82077e-09,0.996041,0.0888941,0,-0.0440601,-0.0888077,0.995074,0,-2.82432,-0.597233,-1.01823,1|
0.975631,0.0232209,-0.218185,0,-7.45058e-09,0.994384,0.10583,0,0.219417,-0.103251,0.970152,0,-2.97751,-0.661747,-0.258457,1|
0.830015,0.105466,-0.547678,0,0,0.981959,0.189095,0,0.557741,-0.156952,0.815041,0,-2.84322,-0.843895,0.75775,1|
0.478697,0.106238,-0.871529,0,-3.72529e-09,0.992652,0.121003,0,0.87798,-0.0579238,0.47518,0,-2.10471,-0.936196,2.01594,1|
-0.0431779,0.0879429,-0.995189,0,1.86264e-09,0.996118,0.088025,0,0.999067,0.00380073,-0.0430103,0,-0.711295,-0.93776,2.82576,1|
0.389128,-0.132183,-0.911651,0,1.86265e-08,0.989651,-0.143493,0,0.921184,0.055837,0.385101,0,-2.7277,0.146246,4.12684,1|
0.494325,0.0147915,-0.869151,0,2.32831e-09,0.999855,0.0170158,0,0.869277,-0.00841136,0.494253,0,-2.40667,-0.529049,5.46738,1|
0.33874,-0.0192941,-0.940682,0,4.65661e-10,0.99979,-0.0205065,0,0.94088,0.00694637,0.338669,0,-1.10918,-0.332148,7.65217,1|
0.293625,-0.0346118,-0.955294,0,9.31322e-10,0.999344,-0.0362079,0,0.955921,0.0106315,0.293433,0,-0.744526,-0.210316,8.8645,1|
-0.14133,-0.0392975,-0.989182,0,0,0.999212,-0.039696,0,0.989963,-0.00561024,-0.141219,0,3.09493,-0.200228,8.34022,1|
-0.0157039,-0.0100343,-0.999826,0,-1.45519e-10,0.99995,-0.0100356,0,0.999877,-0.000157597,-0.0157031,0,1.85165,-0.514233,10.1966,1|
0.124038,-0.0411198,-0.991425,0,-9.31323e-10,0.999141,-0.0414398,0,0.992277,0.00514013,0.123932,0,0.410796,-0.187118,10.3663,1|
0.372993,-0.0384493,-0.927037,0,-1.86265e-09,0.999141,-0.0414398,0,0.927834,0.0154568,0.372673,0,-2.24222,-0.196958,10.1291,1|
0.412713,-0.0583832,-0.908988,0,3.72529e-09,0.997944,-0.0640967,0,0.910861,0.0264536,0.411865,0,-2.27739,0.0608197,10.682,1|
0.921865,-0.00101444,-0.387509,0,4.65661e-10,0.999997,-0.00261784,0,0.387511,0.00241329,0.921862,0,-9.86599,-0.609065,5.70171,1|
0.990086,0.0170575,-0.139424,0,1.86265e-09,0.992599,0.121437,0,0.140464,-0.120233,0.982758,0,-11.4169,-1.26206,4.62101,1|
0.99995,-0.00153633,0.00992393,0,2.51457e-08,0.988228,0.152986,0,-0.0100422,-0.152978,0.988179,0,-12.2509,-1.20965,4.3144,1|
0.938792,-0.032419,0.342957,0,-1.86265e-09,0.995562,0.0941086,0,-0.344485,-0.0883483,0.934625,0,-12.9773,-0.474831,0.629924,1|
0.771064,-0.0144464,0.636594,0,0,0.999743,0.0226874,0,-0.636758,-0.0174935,0.770866,0,-12.4636,-0.329917,-3.68532,1|
0.410712,-0.00477408,0.911753,0,0,0.999986,0.00523609,0,-0.911765,-0.00215053,0.410706,0,-9.5597,-0.367349,-8.8039,1|
-0.0667171,-0.00522442,0.997758,0,-8.73115e-11,0.999986,0.00523609,0,-0.997772,0.000349337,-0.0667162,0,-4.29243,-0.349215,-12.2672,1|
-0.364072,0.0113784,0.931301,0,-2.32831e-09,0.999925,-0.0122169,0,-0.931371,-0.00444783,-0.364045,0,-1.1335,-0.560893,-13.6333,1|
-0.618758,-0.0054846,0.785563,0,1.16415e-09,0.999976,0.00698158,0,-0.785582,0.00431991,-0.618743,0,2.87455,-0.300865,-13.3833,1|
-0.821652,-0.0347972,0.568927,0,5.58794e-09,0.998135,0.0610489,0,-0.56999,0.0501609,-0.820119,0,6.66635,0.336149,-11.9546,1|
-0.957069,-0.0176956,0.289319,0,3.72529e-09,0.998135,0.0610489,0,-0.28986,0.058428,-0.955284,0,10.0174,0.175742,-9.33201,1|
-0.994836,0.00800764,-0.101182,0,-1.30385e-08,0.996883,0.0788945,0,0.101498,0.078487,-0.991735,0,12.8381,-0.018886,-4.75911,1|
-0.985558,0.0177743,0.168406,0,-2.42144e-08,0.994476,-0.104962,0,-0.169341,-0.103446,-0.980114,0,11.666,-0.745228,-5.38905,1|
-0.862296,0.00220933,0.506399,0,-1.28057e-09,0.999991,-0.00436279,0,-0.506404,-0.00376202,-0.862288,0,8.99487,-0.21563,-9.20535,1|
-0.689941,0.00315808,0.723859,0,1.16415e-09,0.999991,-0.00436279,0,-0.723866,-0.00301007,-0.689934,0,6.11874,-0.224867,-11.3227,1|
-0.446204,0.0039044,0.894923,0,-1.16415e-10,0.999991,-0.00436279,0,-0.894932,-0.00194669,-0.446199,0,2.51315,-0.230537,-12.6223,1|
-0.28444,0.0614488,0.956722,0,3.72529e-09,0.997944,-0.0640964,0,-0.958694,-0.0182316,-0.283855,0,1.17059,-0.999881,-12.83,1|
-0.286114,0.0430482,0.957228,0,5.58793e-09,0.99899,-0.0449264,0,-0.958196,-0.0128541,-0.285825,0,1.22035,-0.888782,-10.9721,1|
-0.0910734,0.0443055,0.994858,0,-1.86265e-09,0.99901,-0.0444904,0,-0.995844,-0.0040519,-0.0909833,0,-0.554288,-0.922759,-9.05086,1|
-0.137018,0.0440708,0.989588,0,0,0.99901,-0.0444904,0,-0.990569,-0.00609598,-0.136882,0,-0.133755,-0.923466,-7.28776,1|
0.278988,0.113286,0.953589,0,-1.49012e-08,0.993017,-0.11797,0,-0.960295,0.0329121,0.27704,0,-3.10886,-1.3763,-6.51329,1|
0.401944,0.0953148,0.91069,0,0,0.994568,-0.104094,0,-0.915664,0.0418398,0.399761,0,-3.94767,-1.23708,-6.07187,1|
0.498864,0.0902159,0.861972,0,1.11759e-08,0.994568,-0.104094,0,-0.86668,0.0519285,0.496154,0,-4.59318,-1.18874,-5.60996,1|
0.610834,0.082417,0.787457,0,-7.45058e-09,0.994568,-0.104094,0,-0.791758,0.063584,0.607516,0,-5.31812,-1.11908,-4.94443,1|
0.69591,0.0610275,0.715531,0,0,0.996383,-0.0849813,0,-0.718129,0.0591394,0.693393,0,-5.84996,-0.970477,-4.338,1|
0.843155,0.0358671,0.536473,0,9.31322e-09,0.997773,-0.0667084,0,-0.537671,0.0562455,0.841277,0,-6.71022,-0.792578,-2.88564,1|
0.924544,0.0181169,0.380645,0,0,0.998869,-0.0475415,0,-0.381076,0.0439542,0.923498,0,-7.12116,-0.678784,-1.67643,1|
0.872493,-0.038125,0.487137,0,1.11759e-08,0.996951,0.0780247,0,-0.488627,-0.068076,0.869833,0,-7.00284,-0.865949,0.882987,1|
0.863172,-0.0303846,0.503995,0,-3.72529e-09,0.998188,0.0601782,0,-0.50491,-0.0519441,0.861607,0,-7.01939,-0.842099,0.767023,1|
0.843622,-0.0224849,0.536466,0,1.86264e-09,0.999123,0.0418763,0,-0.536937,-0.0353277,0.842882,0,-7.04508,-0.81685,1.90765,1|
0.843622,-0.0128846,0.536782,0,2.79397e-09,0.999712,0.0239965,0,-0.536937,-0.020244,0.843379,0,-7.04508,-0.771485,3.04086,1|
0.843622,-0.0128846,0.536782,0,2.79397e-09,0.999712,0.0239965,0,-0.536937,-0.020244,0.843379,0,-7.04508,-0.771485,3.92286,1|
0.894541,-0.0107261,0.446857,0,1.86265e-09,0.999712,0.0239965,0,-0.446985,-0.0214659,0.894284,0,-6.60071,-0.788431,4.62884,1|
0.990269,0.00333952,-0.139126,0,-2.32831e-10,0.999712,0.0239966,0,0.139166,-0.0237631,0.989984,0,-2.80144,-0.858596,7.55194,1|
0.990147,0.00336025,-0.13999,0,-2.32831e-10,0.999712,0.0239966,0,0.14003,-0.0237602,0.989862,0,-2.79483,-0.858654,7.55438,1|
0.990147,0.00336025,-0.13999,0,-2.32831e-10,0.999712,0.0239966,0,0.14003,-0.0237602,0.989862,0,-2.79483,-0.858654,7.55438,1|
0.764082,0.0511772,-0.643087,0,-7.45058e-09,0.996849,0.0793297,0,0.64512,-0.0606144,0.761673,0,1.66007,-1.30166,7.82093,1|
0.511296,0.0363635,-0.858635,0,1.11759e-08,0.999104,0.0423124,0,0.859405,-0.0216342,0.510838,0,4.15055,-0.969461,6.88841,1|
0.446201,0.0378667,-0.894131,0,-5.58793e-09,0.999104,0.0423124,0,0.894933,-0.0188798,0.445801,0,4.65221,-0.95564,6.56207,1|
0.395949,0.0220355,-0.918008,0,-7.45058e-09,0.999712,0.0239967,0,0.918272,-0.00950148,0.395835,0,5.05019,-0.807732,7.45887,1|
0.236842,0.023314,-0.971269,0,-6.0536e-09,0.999712,0.0239967,0,0.971548,-0.00568341,0.236773,0,6.36193,-0.784774,8.95043,1|
0.236842,0.023314,-0.971269,0,-6.0536e-09,0.999712,0.0239967,0,0.971548,-0.00568341,0.236773,0,6.36193,-0.784774,9.90142,1|
0.218572,0.0234165,-0.97554,0,9.77889e-09,0.999712,0.0239967,0,0.975821,-0.00524501,0.218509,0,6.57142,-0.781862,11.2441,1|
-0.212175,0.0775236,-0.974152,0,-7.45058e-09,0.996849,0.0793298,0,0.977232,0.0168318,-0.211506,0,11.0383,-1.15075,8.47452,1|
-0.212175,0.0775236,-0.974152,0,-7.45058e-09,0.996849,0.0793298,0,0.977232,0.0168318,-0.211506,0,11.0383,-1.15074,8.86751,1|
-0.357143,0.074098,-0.931106,0,-1.49012e-08,0.996848,0.0793298,0,0.93405,0.0283321,-0.356017,0,12.4294,-1.00955,8.2423,1|
-0.521007,0.0677121,-0.850862,0,1.86264e-08,0.996848,0.0793298,0,0.853552,0.0413314,-0.519365,0,13.7306,-0.819318,5.85185,1|
-0.683271,0.0312133,-0.729497,0,-7.45058e-09,0.999086,0.0427483,0,0.730165,0.0292087,-0.682647,0,14.6414,-0.480068,2.97368,1|
-0.810807,0.00280969,-0.585307,0,2.32831e-10,0.999988,0.00480032,0,0.585314,0.00389213,-0.810798,0,14.9434,-0.353097,0.520548,1|
-0.789351,-0.0200872,-0.613614,0,-5.58794e-09,0.999465,-0.0327184,0,0.613943,-0.0258263,-0.788928,0,14.8649,-0.277265,2.46982,1|
-0.766603,-0.033046,-0.64127,0,-5.58794e-09,0.998675,-0.0514638,0,0.642121,-0.0394523,-0.765588,0,14.757,-0.198542,4.43532,1|
-0.766603,-0.033046,-0.64127,0,-5.58794e-09,0.998675,-0.0514638,0,0.642121,-0.0394523,-0.765588,0,14.757,-0.198543,5.79732,1|
-0.678798,-0.0840824,-0.729495,0,-1.49012e-08,0.993423,-0.114503,0,0.734325,-0.0777244,-0.674334,0,13.8322,0.412499,8.1669,1|
-0.725672,-0.0787826,-0.683515,0,2.98023e-08,0.993423,-0.114503,0,0.688041,-0.0830916,-0.720899,0,14.3427,0.306192,9.41059,1|
-0.725672,-0.0787826,-0.683515,0,2.98023e-08,0.993423,-0.114503,0,0.688041,-0.0830915,-0.720899,0,14.3427,0.306192,10.7096,1|
-0.280246,-0.109915,-0.953615,0,9.31323e-09,0.993423,-0.114503,0,0.959928,-0.032089,-0.278403,0,6.51008,0.95375,17.7678,1|
0.27522,-0.226876,-0.934228,0,5.96046e-08,0.971756,-0.23599,0,0.961381,0.0649489,0.267446,0,-4.13105,3.33888,18.515,1|
0.942933,-0.0839347,-0.322231,0,-2.98023e-08,0.967709,-0.252069,0,0.332984,0.237684,0.912485,0,-17.6978,0.806928,7.56002,1|
0.984426,-0.0443127,-0.17012,0,-1.2666e-07,0.967709,-0.252069,0,0.175797,0.248143,0.952639,0,-18.6823,0.0590365,4.68882,1|
0.991042,-0.0358587,-0.128649,0,-6.33299e-08,0.96328,-0.268499,0,0.133553,0.266094,0.954651,0,-18.8599,-0.0767395,3.9138,1|
0.991042,-0.0358587,-0.128649,0,-6.33299e-08,0.96328,-0.268499,0,0.133553,0.266094,0.954651,0,-18.8599,-0.0767395,3.9138,1|
0.991042,-0.0358587,-0.128649,0,-6.33299e-08,0.96328,-0.268499,0,0.133553,0.266094,0.954651,0,-18.8599,-0.0767395,3.9138,1|
0.910864,0.148069,0.385231,0,-1.49012e-07,0.933424,-0.358775,0,-0.412707,0.326795,0.850222,0,-17.9751,-3.50038,-5.97189,1|
0.930097,0.131782,0.342859,0,2.45869e-07,0.933424,-0.358775,0,-0.367313,0.333695,0.868175,0,-18.2898,-3.17955,-4.92421,1|
0.930097,0.131782,0.342859,0,2.5332e-07,0.933424,-0.358775,0,-0.367313,0.333695,0.868175,0,-18.2898,-3.17955,-3.37021,1|
0.930097,0.131782,0.342859,0,2.75671e-07,0.933424,-0.358775,0,-0.367313,0.333695,0.868175,0,-18.2898,-3.17955,-1.61221,1|
0.930097,0.131782,0.342859,0,2.75671e-07,0.933424,-0.358775,0,-0.367313,0.333695,0.868175,0,-18.2898,-3.17955,-0.0492096,1|
0.98796,0.0493461,0.146629,0,4.47035e-08,0.947769,-0.318959,0,-0.15471,0.315118,0.936357,0,-17.903,-1.94674,5.1458,1|
0.992224,-0.0159233,-0.123446,0,1.04308e-07,0.991783,-0.12793,0,0.124468,0.126935,0.984071,0,-16.0284,-2.30123,9.60969,1|
0.964326,-0.0267512,-0.263363,0,-7.45058e-08,0.994881,-0.101056,0,0.264718,0.0974505,0.959389,0,-14.3728,-2.3825,13.3777,1|
0.913367,-0.00639482,-0.407087,0,4.19095e-09,0.999877,-0.0157068,0,0.407137,0.014346,0.913254,0,-12.1829,-3.54637,16.6636,1|
0.94566,0.0612075,-0.319346,0,-2.6077e-08,0.982123,0.188239,0,0.325158,-0.17801,0.928754,0,-13.6587,-6.78675,16.0204,1|
0.971133,0.0483726,-0.233582,0,4.47035e-08,0.979223,0.202788,0,0.238538,-0.196934,0.950956,0,-15.2118,-6.76086,16.2256,1|
0.999998,-0.000241678,0.00216293,0,2.01835e-08,0.993816,0.111036,0,-0.00217639,-0.111036,0.993814,0,-19.1803,-4.67949,14.3846,1|
0.920849,-0.083065,0.38097,0,-9.68575e-08,0.977046,0.213031,0,-0.38992,-0.196169,0.899711,0,-23.889,-4.41756,7.17269,1|
0.77495,-0.0783932,0.627142,0,-6.33299e-08,0.992278,0.124035,0,-0.632023,-0.0961213,0.768965,0,-25.3381,-2.77231,2.43086,1|
0.652104,-0.0274506,0.757632,0,-1.49012e-08,0.999344,0.0362084,0,-0.75813,-0.0236117,0.651676,0,-25.6351,-2.25521,-0.116435,1|
0.548666,0.077225,0.832467,0,1.11759e-08,0.995725,-0.0923698,0,-0.836042,0.0506802,0.54632,0,-25.4611,-2.56777,-1.27328,1|
0.397156,-0.0348309,0.91709,0,-1.30385e-08,0.99928,0.0379524,0,-0.917751,-0.015073,0.39687,0,-25.0532,-2.40475,-4.00086,1|
0.41033,0.00278475,0.911933,0,-1.04774e-09,0.999995,-0.00305367,0,-0.911937,0.00125301,0.410328,0,-25.0955,-2.48961,-1.58664,1|
0.382289,0.00241855,0.92404,0,-1.04774e-09,0.999997,-0.00261736,0,-0.924043,0.00100059,0.382288,0,-25.0685,-2.506,-0.367915,1|
0.382289,0.00241855,0.92404,0,-1.04774e-09,0.999997,-0.00261736,0,-0.924043,0.00100059,0.382288,0,-25.0685,-2.506,1.36608,1|
0.382289,0.00241855,0.92404,0,-1.04774e-09,0.999997,-0.00261736,0,-0.924043,0.00100059,0.382288,0,-25.0685,-2.506,3.04008,1|
0.382289,0.00241855,0.92404,0,-1.04774e-09,0.999997,-0.00261736,0,-0.924043,0.00100059,0.382288,0,-25.0685,-2.506,3.33708,1|
-0.0344583,0.00305185,0.999402,0,1.00408e-09,0.999996,-0.00305367,0,-0.999406,-0.000105223,-0.0344582,0,-24.4395,-2.51599,-4.78156,1|
-0.175792,0.00300611,0.984423,0,1.97906e-09,0.999995,-0.00305366,0,-0.984427,-0.000536807,-0.175791,0,-23.6984,-2.52646,-6.71042,1|
-0.203638,-0.0401455,0.978223,0,1.39698e-08,0.999159,0.0410047,0,-0.979046,0.00835011,-0.203466,0,-23.4944,-2.22704,-5.78666,1|
-0.340784,0.0147664,0.940026,0,-1.02445e-08,0.999877,-0.0157065,0,-0.940141,-0.00535255,-0.340742,0,-22.6456,-2.52948,-7.28043,1|
-0.522866,0.0252871,0.852039,0,8.3819e-09,0.99956,-0.0296652,0,-0.852415,-0.0155109,-0.522636,0,-20.8485,-2.75627,-10.0535,1|
-0.657042,0.0325534,0.753151,0,-2.6077e-08,0.999067,-0.0431826,0,-0.753854,-0.0283728,-0.65643,0,-19.0952,-3.0179,-11.7158,1|
-0.737274,0.019747,0.675305,0,1.21072e-08,0.999573,-0.0292292,0,-0.675594,-0.0215499,-0.736959,0,-17.7657,-2.93606,-12.2751,1|
-0.845492,0.000232473,0.533988,0,-1.01863e-10,1,-0.000435353,0,-0.533988,-0.000368087,-0.845492,0,-15.3846,-2.59879,-13.7004,1|
-0.845492,0.000232473,0.533988,0,-1.01863e-10,1,-0.000435353,0,-0.533988,-0.000368087,-0.845492,0,-15.3846,-2.59879,-12.2274,1|
-0.907225,0.000183129,0.420645,0,-1.89175e-10,1,-0.000435353,0,-0.420645,-0.000394963,-0.907225,0,-13.734,-2.59961,-12.7149,1|
-0.907225,-0.00605709,0.420601,0,5.12227e-09,0.999896,0.0143995,0,-0.420645,0.0130636,-0.907131,0,-13.734,-2.43153,-11.0542,1|
-0.907226,-0.00605709,0.420601,0,-1.39698e-09,0.999896,0.0143995,0,-0.420645,0.0130636,-0.907131,0,-13.734,-2.43153,-9.2692,1|
-0.901453,-0.00623323,0.432832,0,-4.19095e-09,0.999897,0.0143995,0,-0.432877,0.0129805,-0.90136,0,-13.8341,-2.43422,-7.34278,1|
-0.889015,-0.000200211,0.457877,0,-1.45519e-10,1,0.00043726,0,-0.457877,0.000388731,-0.889015,0,-14.018,-2.5205,-5.37124,1|
-0.953057,-0.00462417,0.302754,0,-3.25963e-09,0.999883,0.0152719,0,-0.30279,0.014555,-0.952946,0,-13.0534,-2.42465,-5.71311,1|
-0.971754,-0.00360409,0.235968,0,0,0.999883,0.0152719,0,-0.235995,0.0148405,-0.971641,0,-12.7234,-2.411,-4.8674,1|
-0.971754,-0.00360409,0.235968,0,0,0.999883,0.0152719,0,-0.235995,0.0148405,-0.971641,0,-12.7234,-2.411,-3.4004,1|
-0.99889,0.00139738,-0.047081,0,3.72529e-09,0.99956,0.0296671,0,0.0471017,0.0296342,-0.998451,0,-11.4248,-2.27753,-5.29917,1|
-0.99889,0.00139738,-0.047081,0,3.72529e-09,0.99956,0.0296671,0,0.0471017,0.0296342,-0.998451,0,-11.4248,-2.27753,-3.66417,1|
-0.99889,0.00139738,-0.047081,0,3.72529e-09,0.99956,0.0296671,0,0.0471017,0.0296342,-0.998451,0,-11.4248,-2.27753,-2.16416,1|
-0.998081,0.00183684,-0.0618877,0,4.65661e-10,0.99956,0.0296671,0,0.061915,0.0296102,-0.997642,0,-11.415,-2.2725,-0.713513,1|
-0.986214,0.0025271,-0.165455,0,-4.65661e-09,0.999883,0.0152719,0,0.165474,0.0150614,-0.986099,0,-11.3314,-2.25708,-0.237964,1|
-0.986214,0.0025271,-0.165455,0,-4.65661e-09,0.999883,0.0152719,0,0.165474,0.0150614,-0.986099,0,-11.3314,-2.25708,1.16604,1|
-0.986214,0.0025271,-0.165455,0,-4.65661e-09,0.999883,0.0152719,0,0.165474,0.0150614,-0.986099,0,-11.3314,-2.25708,2.64804,1|
-0.99063,0.030084,-0.133222,0,-6.70552e-08,0.975438,0.220273,0,0.136576,0.218209,-0.966298,0,-11.2014,-3.02038,3.75231,1|
-0.988296,0.0211651,-0.151075,0,-4.65661e-08,0.990329,0.138742,0,0.152551,0.137118,-0.978737,0,-11.3057,-2.56125,5.45788,1|
-0.979926,0.0123447,-0.198981,0,-6.51926e-09,0.998081,0.0619206,0,0.199364,0.0606776,-0.978045,0,-11.5837,-2.06868,6.78101,1|
-0.958448,0.0176639,-0.284719,0,-5.58793e-09,0.998081,0.0619207,0,0.285266,0.0593478,-0.956609,0,-12.2679,-2.00325,7.25041,1|
-0.928973,0.0069448,-0.370083,0,-4.19095e-09,0.999824,0.0187622,0,0.370148,0.0174296,-0.928809,0,-12.9278,-1.64064,7.62866,1|
